imei,first_sent_date,last_sent_date,send_count_total,send_count_ok,send_count_err,last_status,last_http_code,last_txid,last_command,last_days_disconnected,vin_last,empresa_last,patente_last,iccid_last,delivery_status,delivery_note,delivery_checked_at_utc
868589060407544,2026-02-20,2026-04-02,20,20,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,JL6BHG6A0SK000251,BEAGLE SERVICIOS DE INGENIERIA Y CONSTRUCCION LIMITADA,000251,,,,
863457050647658,2026-02-20,2026-03-07,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,9BM634074RB339617,DIVEMOTOR PERU,CPF-448,,,,
863457050650306,2026-02-20,2026-03-10,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",25.0,W1T964231P0588502,VILICIC,588502,,,,
867162027568393,2026-02-20,2026-04-08,23,23,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,WDB964231L0390577,INCOLUR (CM),LVHK-55,,,,
869671070575657,2026-02-20,2026-04-15,20,20,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,9BM634016SB393526,STOCK CHILE - BUSES & VANS,B393526,,,,
867162027841857,2026-02-20,2026-03-07,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,9BM634011NB207569,VIGGO (CM),4952,,,,
869671070596992,2026-02-20,2026-04-09,29,29,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,JL6CLH6A2SK006917,PESCO RENTAL,VGRL19,,,,
869671070595556,2026-02-20,2026-04-13,5,5,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",15.0,9BM958264SB363961,100% EQUIPADOS,B363961,,,,
865413053144118,2026-02-20,2026-03-07,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,LSH14C4C8RA040137,GERENCIA GRUPO CONDOR,AARM938,,,,
869671070583057,2026-02-21,2026-04-08,30,30,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",28.0,MEC0444P0SP073746,STOCK,P073746,,,,
863457051078960,2026-02-21,2026-03-08,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T963424P0646746,TRANSPORTES SANTA ANGELA,646746,,,,
869671072169103,2026-02-21,2026-02-25,5,5,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",19.0,W1T964231S0801223,SCHWAGER SERVICE S.A.,VFJK33,,,,
867162027846344,2026-02-21,2026-03-08,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964231P0589472,CONPAX MAQUINARIAS,SLCL92,,,,
867162027572247,2026-02-21,2026-02-26,6,6,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",20.0,3AKJHPDV1KSKR7984,AGREDUCAM RANCAGUA (CM),LVYJ94,,,,
869671070595069,2026-02-21,2026-04-08,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",19.0,W1T964231S0793312,INCOLUR (CM),TZGK-59,,,,
869671072167487,2026-02-21,2026-03-08,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964231S0761063,100% EQUIPADOS,0761063,,,,
863457051686366,2026-02-21,2026-03-04,12,12,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",26.0,W1T963403P0646782,TRANSPORTISTAS CALICHE,646782,,,,
869671072166851,2026-02-21,2026-03-08,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,JL6CJH6A4SK002616,100% EQUIPADOS,K002616,,,,
863457051702320,2026-02-21,2026-04-14,27,27,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964231P0668177,RENTAMAQ,668177,,,,
863457050641438,2026-02-21,2026-02-22,2,2,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",16.0,W1T964231P0623397,KOMATSU (CM),SKWF76,,,,
869671070575285,2026-02-21,2026-03-08,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,9BM958078RB342623,100% EQUIPADOS,B342623,,,,
863457052205778,2026-02-21,2026-03-08,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964231R0719235,INCOMEC SPA,719235,,,,
869671070590938,2026-02-21,2026-04-15,13,13,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",17.0,W1T964231 P0634515,JRC SPA,SPXV41,,,,
869671070581531,2026-02-21,2026-03-01,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,9BM958164SB395589,INGENIERIA ELECTRICA TEMUCO LIMITADA,B395589,,,,
865413057012089,2026-02-21,2026-03-08,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,MEC0444P7SP072741,STOCK,P072741,,,,
863457052208830,2026-02-21,2026-04-15,23,23,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",21.0,W1T963425PB295069,MARIO OSORIO Y CIA,TJSZ85,,,,
863457051761045,2026-02-21,2026-03-26,14,14,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",17.0,W1T964231RB318404,BESALCO MINERIA,318404,,,,
863457051062279,2026-02-22,2026-03-09,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964231R0676694,GRUPO MPM,TBSW17,,,,
863457051714267,2026-02-22,2026-03-09,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964231R0685172,GRUPO MPM,TDCC24,,,,
869671072171232,2026-02-22,2026-03-09,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,9BM958260SB401743,100% EQUIPADOS,B401743,,,,
868589060181081,2026-02-22,2026-03-30,18,18,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",20.0,9BM634016RB353206,GERENCIA BUSES & VANS,353206,,,,
863457051758397,2026-02-22,2026-03-09,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964231R0670220,GRUPO MPM,TBSV83,,,,
868589060682674,2026-02-22,2026-02-28,7,7,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",21.0,W1T964231S0797953,STOCK,0797953,,,,
867162027953785,2026-02-22,2026-02-22,1,1,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",15.0,W1T964231P0571305,BESALCO ARRIENDA,SDPP-44,,,,
863238070321064,2026-02-22,2026-02-24,3,3,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",17.0,JL6BGG6AXTK000505,100% EQUIPADOS,K000505,,,,
863457052212014,2026-02-22,2026-03-02,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,W1T964231R0716677,GRUPO MPM,TGCZ16,,,,
863457051060976,2026-02-22,2026-03-09,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964231R0674589,GRUPO MPM,TBSV78,,,,
863457051086575,2026-02-22,2026-03-09,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964231R0671015,GRUPO MPM,TBST64,,,,
869671070595697,2026-02-22,2026-03-09,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,JL6CLH6A8SK006372,100% EQUIPADOS,TZZV55,,,,
868589060649939,2026-02-22,2026-02-28,7,7,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",21.0,W1T964231T0833933,TREKRENTAL,VKDH50,,,,
868589060655001,2026-02-22,2026-03-26,6,6,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",19.0,W1T964216T0837138,STOCK,0837138,,,,
869671070574734,2026-02-22,2026-03-09,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,JL6AFE6A5RK003923,100% EQUIPADOS,K003923,,,,
863457050648771,2026-02-23,2026-03-10,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964231P0596102,KOMATSU (CM),SGTL65,,,,
867162029781366,2026-02-23,2026-03-01,7,7,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",21.0,W1T964231N0500594,ASOCIACIÓN SALLIHUINCA,PSTS71,,,,
863457050154192,2026-02-23,2026-03-10,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,JL6CJH6A9TK000569,100% EQUIPADOS,TK000569,,,,
863238070319100,2026-02-23,2026-03-09,15,15,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",29.0,JL6CLH6A4SK006918,100% EQUIPADOS,K006918,,,,
867162025946617,2026-02-23,2026-04-10,25,25,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,WDB963403J0217364,TRANSPORTES CAVALIERI (CM),LBTS65,,,,
869671070592488,2026-02-23,2026-02-23,1,1,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",15.0,3AKJHPDV9PSUD5547,SOTRASER S A,SUD5547,,,,
863238070328234,2026-02-24,2026-04-08,7,7,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",20.0,9BM968403TB416417,GERENCIA CAMIONES,VBVL89,,,,
869671070594690,2026-02-24,2026-02-24,1,1,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",15.0,W1T964231S0784665,STOCK,0784665,,,,
863457051696563,2026-02-24,2026-03-10,15,15,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",29.0,9BM958441PB297465,TRANSPORTES RINCONADA SPA,THFW-76,,,,
869671070587744,2026-02-24,2026-02-28,5,5,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",19.0,W1T964231S0765999,RD RENTAL,TSPR72,,,,
869671070582851,2026-02-24,2026-02-25,2,2,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",16.0,W1T963425P0655307,TRANSPORTES BRETTI (CM),TPSK33,,,,
869671070583685,2026-02-24,2026-03-11,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,9BM958260SB401919,100% EQUIPADOS,B401919,,,,
869671072171570,2026-02-24,2026-03-11,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,9BM958264SB402396,100% EQUIPADOS,B402396,,,,
869671072167693,2026-02-24,2026-03-11,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T963425SB399047,100% EQUIPADOS,B399047,,,,
868589060333195,2026-02-24,2026-03-11,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,3AKJHPDV6PSNM9056,TRANSPORTES PIZARRO E HIJOS SPA,TKFC80,,,,
863238070320132,2026-02-24,2026-03-11,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,9BM634016TB406937,STOCK CHILE - BUSES & VANS,B406937,,,,
869671070585698,2026-02-24,2026-03-11,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,JL6BHG6A0TK000042,100% EQUIPADOS,K000042,,,,
863457050646874,2026-02-24,2026-04-15,25,25,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",28.0,W1T964216P0614534,TREKRENTAL,SPCR71,,,,
863457052211826,2026-02-24,2026-02-24,1,1,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",15.0,9BM958441PB292052,TRANSPORTES RINCONADA SPA,THFW-78,,,,
863457052204573,2026-02-24,2026-03-11,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,9BM958170RB338071,SOCIEDAD DE ASMECO INGENIERIA,TJWZ59,,,,
863457051711909,2026-02-24,2026-03-31,21,21,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",19.0,9BM958174RB344422,SOCIEDAD DE ASMECO INGENIERIA,344422,,,,
869671070587793,2026-02-24,2026-03-11,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,3AKJHPDV4PSUD5441,100% EQUIPADOS,UD5441,,,,
869671070584246,2026-02-24,2026-02-24,1,1,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",15.0,9BM958154SB374770,100% EQUIPADOS,B374770,,,,
863457052205711,2026-02-24,2026-03-10,15,15,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",29.0,W1T964231R0722346,BESALCO CONSTRUCCIONES S.A,722346,,,,
863457051757647,2026-02-25,2026-04-15,15,15,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",16.0,9BM958156PB305418,RD RENTAL,TCBK13,,,,
863457050652567,2026-02-25,2026-02-26,2,2,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",16.0,3AKJHPDV5PSNM9033,TRANSPORTES VERASAY SPA,NM9033,,,,
863457050603032,2026-02-25,2026-03-12,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964231P0589201,CONPAX MAQUINARIAS,SDTP84,,,,
863457052209481,2026-02-25,2026-04-15,25,25,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,W1T964231R0721705,STOCK,721705,,,,
867162025939117,2026-02-25,2026-03-24,13,13,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",19.0,WDB964414K0262707,COMPAÑÍA MINERA SANTA LAURA,KXZS11,,,,
863457051068482,2026-02-25,2026-03-12,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964231P0649229,MAQUINARIAS THM S.A.,649229,,,,
869671070584584,2026-02-25,2026-03-12,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964231S0812205,100% EQUIPADOS,0812205,,,,
863457051075636,2026-02-25,2026-03-12,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,9536R8262PR037259,CSI,SPPP21,,,,
869671070592637,2026-02-25,2026-03-12,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,3AKJHPDVXPSUD5492,TRANSPORTES GALLARDO LIMITADA,SYPL50,,,,
867162027631704,2026-02-25,2026-04-13,10,10,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,WDB964231L0392536,INCOLUR (CM),LXCY-48,,,,
863457051070512,2026-02-25,2026-03-12,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964231P0648208,EMIN,SWBC-17,,,,
863457051679700,2026-02-25,2026-03-12,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,9BM958164RB343118,GRUPO TRANSPORTES PARRA,343118,,,,
869671070590144,2026-02-25,2026-03-12,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,3ALHCYCY6SDWG0144,100% EQUIPADOS,DWG0144,,,,
869671072167750,2026-02-25,2026-02-25,1,1,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",15.0,JL6AKE6A2TK000416,STOCK,TK000416,,,,
869671070581911,2026-02-25,2026-03-12,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,W1T964231S0780577,TRANEX,0780577,,,,
863457050975539,2026-02-25,2026-04-15,21,21,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",19.0,W1T964231P0623055,KOMATSU (CM),SKWF87,,,,
869671070584105,2026-02-25,2026-03-03,7,7,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",21.0,JL6BHG6A1TK000129,100% EQUIPADOS,K000129,,,,
869671070585284,2026-02-25,2026-03-12,16,16,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,JL6CJH6A3SK007113,100% EQUIPADOS,K007113,,,,
863457052208541,2026-02-26,2026-03-12,15,15,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",29.0,W1T964231S0793314,TREKRENTAL,VBBT-64,,,,
863457051760336,2026-02-26,2026-03-12,15,15,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",29.0,LSKG57C18PA820533,FLOTA HUALPEN LIMITADA,820533,,,,
863457050645835,2026-02-26,2026-03-18,6,6,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",15.0,W1T963424P0636421,TRANSPORTES COIHUE (CM),SWGZ29,,,,
869671070595358,2026-02-26,2026-03-12,15,15,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",29.0,MEC2047R1SP162002,100% EQUIPADOS,162002,,,,
867162026498899,2026-02-26,2026-04-09,29,29,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",30.0,WDF944032JB992268,TRANSPORTES CAVALIERI (CM),KZFX82,,,,
868589060256321,2026-02-26,2026-03-30,17,17,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,W1T963424R0690379,GERENCIA CAMIONES,TBLH39,,,,
863457052212642,2026-02-26,2026-03-12,15,15,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",29.0,W1T964231R0745211,STOCK,745211,,,,
868589060261776,2026-02-26,2026-04-14,19,19,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",18.0,WDB932315J0182702,GRUPO COMISOL,JYJP91,,,,
869671070583628,2026-02-26,2026-04-06,6,6,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",16.0,LSH14C4C1NA067058,DEMO MAXUS [ANDES IMPORTER],A067058,,,,
863457051696852,2026-02-26,2026-03-12,15,15,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",29.0,9BM634074RB318532,NORTRANS,TDHL16,,,,
868589060182550,2026-02-26,2026-03-01,4,4,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",18.0,9BM958260SB365789,100% EQUIPADOS,365789,,,,
868589060172544,2026-02-26,2026-03-12,15,15,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",29.0,W1T964416R0668176,TRANSPORTES Y GRUAS VECCHIOLA S.A.,TPRG71,,,,
863457050639168,2026-02-26,2026-03-12,15,15,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",29.0,W1T963424P0636420,TRANSPORTES COIHUE (CM),SWGZ28,,,,
867162027903582,2026-02-26,2026-03-30,14,14,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",20.0,W1T963425PB257097,COMERCIAL GALILEA,RYVC81,,,,
869671070597958,2026-02-26,2026-03-01,4,4,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",18.0,LRDS7PEBXRG005921,GERENCIA CAMIONES,TVBX70,,,,
863457051128682,2026-02-26,2026-03-06,9,9,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",23.0,W1T964231P0639764,EMIN,SVFB-93,,,,
865413057011867,2026-02-27,2026-03-12,14,14,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",28.0,9BM958444SB369770,CLIENTE UNISAL TELEMETRÍA,AAUV 033,,,,
869671070591589,2026-02-27,2026-03-12,14,14,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",28.0,3ALHG3DV7SDVS8882,AMECO CHILE SPA,DVS8882,,,,
869671070581804,2026-02-27,2026-03-05,7,7,0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",21.0,JL6BHG6A3RK004739,PESCO RENTAL,TPHS62,,,,
